"1,0.66484375,0.46953125,0.27265625,0.3796875"
"2,0.66484375,0.46953125,0.27265625,0.3796875"
"3,0.66484375,0.46953125,0.27265625,0.3796875"
"4,0.76953125,0.51328125,0.17421875,0.62578125"
"5,0.76953125,0.51328125,0.17421875,0.62578125"
"6,0.76953125,0.51328125,0.17421875,0.62578125"
"7,0.675,0.4,0.18203125,0.54375"
"8,0.675,0.4,0.18203125,0.54375"
"9,0.675,0.4,0.18203125,0.54375"
"10,0.84921875,0.5328125,0.15703125,0.26875"
"11,0.84921875,0.5328125,0.15703125,0.26875"
"12,0.84921875,0.5328125,0.15703125,0.26875"
"13,0.8453125,0.325,0.0390625,0.09921875"
"14,0.8453125,0.325,0.0390625,0.09921875"
"15,0.8453125,0.325,0.0390625,0.09921875"
"19,0.77265625,0.3125,0.04453125,0.2015625"
"20,0.77265625,0.3125,0.04453125,0.2015625"
"21,0.77265625,0.3125,0.04453125,0.2015625"
"22,0.80859375,0.48359375,0.11796875,0.31484375"
"23,0.80859375,0.48359375,0.11796875,0.31484375"
"24,0.80859375,0.48359375,0.11796875,0.31484375"
"25,0.83046875,0.4875,0.10859375,0.2390625"
"26,0.83046875,0.4875,0.10859375,0.2390625"
"27,0.83046875,0.4875,0.10859375,0.2390625"
"28,0.76953125,0.49375,0.18359375,0.321875"
"29,0.76953125,0.49375,0.18359375,0.321875"
"30,0.76953125,0.49375,0.18359375,0.321875"
"31,0.83671875,0.52734375,0.31,0.22578125"
"32,0.83671875,0.52734375,0.32,0.22578125"
"33,0.83671875,0.52734375,0.33,0.22578125"
"34,0.809375,0.48359375,0.1046875,0.37109375"
"35,0.809375,0.48359375,0.1046875,0.37109375"
"36,0.809375,0.48359375,0.1046875,0.37109375"
"37,0.75078125,0.45625,0.05859375,0.17578125"
"38,0.75078125,0.45625,0.05859375,0.17578125"
"39,0.75078125,0.45625,0.05859375,0.17578125"
"40,0.68046875,0.409375,0.0921875,0.2296875"
"41,0.68046875,0.409375,0.0921875,0.2296875"
"42,0.68046875,0.409375,0.0921875,0.2296875"
"43,0.71171875,0.39140625,0.2296875,0.48125"
"44,0.71171875,0.39140625,0.2296875,0.48125"
"45,0.71171875,0.39140625,0.2296875,0.48125"
"46,0.64609375,0.38203125,0.11015625,0.275"
"47,0.64609375,0.38203125,0.11015625,0.275"
"48,0.64609375,0.38203125,0.11015625,0.275"
"49,0.78671875,0.4984375,0.090625,0.2546875"
"50,0.78671875,0.4984375,0.090625,0.2546875"
"51,0.78671875,0.4984375,0.090625,0.2546875"
"52,0.8515625,0.3625,0.103125,0.39296875"
"53,0.8515625,0.3625,0.103125,0.39296875"
"54,0.8515625,0.3625,0.103125,0.39296875"
"55,0.853125,0.75546875,0.07109375,0.2234375"
"56,0.853125,0.75546875,0.07109375,0.2234375"
"57,0.853125,0.75546875,0.07109375,0.2234375"
"58,0.7359375,0.70703125,0.09609375,0.26875"
"59,0.7359375,0.70703125,0.09609375,0.26875"
"60,0.7359375,0.70703125,0.09609375,0.26875"
"61,0.63515625,0.46484375,0.26796875,0.690625"
"62,0.63515625,0.46484375,0.26796875,0.690625"
"63,0.63515625,0.46484375,0.26796875,0.690625"
"64,0.8625,0.534375,0.0265625,0.15234375"
"65,0.8625,0.534375,0.0265625,0.15234375"
"66,0.8625,0.534375,0.0265625,0.15234375"
"67,0.79765625,0.41328125,0.16328125,0.51484375"
"68,0.79765625,0.41328125,0.16328125,0.51484375"
"69,0.79765625,0.41328125,0.16328125,0.51484375"
"70,0.63203125,0.4984375,0.1203125,0.4265625"
"71,0.63203125,0.4984375,0.1203125,0.4265625"
"72,0.63203125,0.4984375,0.1203125,0.4265625"
"73,0.59921875,0.40546875,0.13984375,0.41640625"
"74,0.59921875,0.40546875,0.13984375,0.41640625"
"75,0.59921875,0.40546875,0.13984375,0.41640625"
"76,0.80078125,0.478125,0.23046875,0.6390625"
"77,0.80078125,0.478125,0.23046875,0.6390625"
"78,0.80078125,0.478125,0.23046875,0.6390625"
